DATE,PRICE,IMPUTED
2018-06-07,3253.0,0
2018-06-08,3276.0,0
2018-06-09,3326.168655311359,0
2018-06-10,3360.342004450368,0
2018-06-11,3233.0,0
2018-06-12,3306.175566792549,0
2018-06-13,3312.7170219787145,0
2018-06-14,3336.841010366308,0
2018-06-15,3980.0,0
2018-06-16,3694.087811090397,0
2018-06-17,3671.816239432769,0
2018-06-18,3468.0,0
2018-06-19,3230.0,0
2018-06-20,3347.0,0
2018-06-21,3375.7670560188812,0
2018-06-22,3405.70305945111,0
2018-06-23,3410.6530065112474,0
2018-06-24,3420.158235676927,0
2018-06-25,3600.0,0
2018-06-26,3521.160571581415,0
2018-06-27,3526.0,0
2018-06-28,3313.0,0
2018-06-29,3254.0,0
2018-06-30,3865.0,0
2018-07-01,3650.0865146306346,0
2018-07-02,3645.1044695098967,0
2018-07-03,3500.0,0
2018-07-04,3367.0,0
2018-07-05,3357.0,0
2018-07-06,3656.0,0
2018-07-07,3342.0,0
2018-07-08,3450.6785492753447,0
2018-07-09,3280.0,0
2018-07-10,3342.0,0
2018-07-11,3351.445895973725,0
2018-07-12,3392.0654954768543,0
2018-07-13,3546.0,0
2018-07-14,3488.3891104667705,0
2018-07-15,3479.5729289797937,0
2018-07-16,3345.0,0
2018-07-17,3398.0,0
2018-07-18,3255.0,0
2018-07-19,3277.0,0
2018-07-20,3275.0,0
2018-07-21,3467.0,0
2018-07-22,3405.169154475673,0
2018-07-23,3436.0,0
2018-07-24,3267.0,0
2018-07-25,3107.0,0
2018-07-26,3549.0,0
2018-07-27,3311.0,0
2018-07-28,3379.2303546136804,0
2018-07-29,3336.947806098762,0
2018-07-30,3417.0,0
2018-07-31,3215.0,0
2018-08-01,3456.0,0
2018-08-02,3442.0,0
2018-08-03,3480.0,0
2018-08-04,3463.0,0
2018-08-05,3448.22752447668,0
2018-08-06,3538.0,0
2018-08-07,3278.0,0
2018-08-08,3564.0,0
2018-08-09,3510.0,0
2018-08-10,3237.0,0
2018-08-11,3323.307430133627,0
2018-08-12,3339.5949749488923,0
2018-08-13,3246.0,0
2018-08-14,3450.0,0
2018-08-15,3394.9347153822278,0
2018-08-16,3407.303459401195,0
2018-08-17,3386.487578852201,0
2018-08-18,3260.0,0
2018-08-19,3313.3917517063646,0
2018-08-20,3461.0,0
2018-08-21,3413.7006241510962,0
2018-08-22,3231.0,0
2018-08-23,3211.0,0
2018-08-24,3259.0,0
2018-08-25,3282.8335665389936,0
2018-08-26,3294.6274721696354,0
2018-08-27,3232.0,0
2018-08-28,3109.0,0
2018-08-29,3250.0,0
2018-08-30,3268.0,0
2018-08-31,3423.0,0
2018-09-01,3345.651157523351,0
2018-09-02,3344.607752405017,0
2018-09-03,3318.4072112414838,0
2018-09-04,3322.440713385276,0
2018-09-05,3312.8308173706464,0
2018-09-06,3315.816125415476,0
2018-09-07,3211.0,0
2018-09-08,3259.1359686916303,0
2018-09-09,3260.898709894784,0
2018-09-10,3277.017143054045,0
2018-09-11,3286.0,0
2018-09-12,3286.7495929617,0
2018-09-13,3284.687192211387,0
2018-09-14,3207.0,0
2018-09-15,3145.0,0
2018-09-16,3192.633738894269,0
2018-09-17,3207.356747002807,0
2018-09-18,3221.130547243921,0
2018-09-19,3133.0,0
2018-09-20,3385.0,0
2018-09-21,3156.0,0
2018-09-22,3130.0,0
2018-09-23,3146.8365308530956,0
2018-09-24,3023.0,0
2018-09-25,3105.0,0
2018-09-26,3168.0,0
2018-09-27,2597.0,0
2018-09-28,2976.0,0
2018-09-29,2929.0,0
2018-09-30,3015.4047519833252,0
2018-10-01,2825.0,0
2018-10-02,2934.660916681372,0
2018-10-03,2951.0,0
2018-10-04,2876.0,0
2018-10-05,2924.0,0
2018-10-06,2912.0,0
2018-10-07,2931.1776737257505,0
2018-10-08,2890.0,0
2018-10-09,2940.0,0
2018-10-10,2900.0,0
2018-10-11,2863.0,0
2018-10-12,2796.0,0
2018-10-13,2847.5509633388347,0
2018-10-14,2856.67013301938,0
2018-10-15,2939.0,0
2018-10-16,3080.0,0
2018-10-17,3004.204875804093,0
2018-10-18,2987.8970558691303,0
2018-10-19,2964.987369059965,0
2018-10-20,2989.0,0
2018-10-21,2969.683236816864,0
2018-10-22,2952.0,0
2018-10-23,2990.0,0
2018-10-24,2974.8340469825043,0
2018-10-25,2987.0,0
2018-10-26,2985.0,0
2018-10-27,2980.952031625111,0
2018-10-28,2976.911368182409,0
2018-10-29,3036.0,0
2018-10-30,3066.0,0
2018-10-31,3032.0,0
2018-11-01,3030.0,0
2018-11-02,3045.0,0
2018-11-03,3042.0,0
2018-11-04,3032.694387395564,0
2018-11-05,3028.322268722069,0
2018-11-06,3025.9119914522203,0
2018-11-07,3024.8399256639286,0
2018-11-08,3024.20539676534,0
2018-11-09,3023.9498984091474,0
2018-11-10,3023.7783202413,0
2018-11-11,3080.0,0
2018-11-12,3080.0,0
2018-11-13,3118.0,0
2018-11-14,3080.0,0
2018-11-15,3092.0,0
2018-11-16,3080.0,0
2018-11-17,3076.0,0
2018-11-18,3070.971002478212,0
2018-11-19,3001.0,0
2018-11-20,3065.0,0
2018-11-21,3052.359611937257,0
2018-11-22,3061.218887049181,0
2018-11-23,3080.0,0
2018-11-24,3080.0,0
2018-11-25,3073.1870707056364,0
2018-11-26,3133.0,0
2018-11-27,3080.0,0
2018-11-28,3087.9688909050537,0
2018-11-29,3078.7643216834235,0
2018-11-30,3074.0,0
2018-12-01,3125.0,0
2018-12-02,3104.009409206359,0
2018-12-03,3171.0,0
2018-12-04,3020.0,0
2018-12-05,3114.0,0
2018-12-06,3148.0,0
2018-12-07,3133.0,0
2018-12-08,3119.4420518201478,0
2018-12-09,3117.94638385164,0
2018-12-10,3011.0,0
2018-12-11,3087.0,0
2018-12-12,3130.0,0
2018-12-13,3138.0,0
2018-12-14,3165.0,0
2018-12-15,3120.0,0
2018-12-16,3123.7423911599426,0
2018-12-17,3119.0,0
2018-12-18,3113.0,0
2018-12-19,3181.0,0
2018-12-20,3142.0,0
2018-12-21,3166.0,0
2018-12-22,3115.0,0
2018-12-23,3131.2947843995985,0
2018-12-24,3144.0,0
2018-12-25,3141.9528699768784,0
2018-12-26,3067.0,0
2018-12-27,3116.0,0
2018-12-28,3109.5963036986177,0
2018-12-29,3193.0,0
2018-12-30,3155.386791575429,0
2018-12-31,3157.225168327209,0
2019-01-01,3252.0,0
2019-01-02,3338.0,0
2019-01-03,3218.0,0
2019-01-04,3255.0,0
2019-01-05,3221.203664159931,0
2019-01-06,3224.858505634202,0
2019-01-07,3212.794443657597,0
2019-01-08,3211.0,0
2019-01-09,3242.0,0
2019-01-10,3270.0,0
2019-01-11,3267.0,0
2019-01-12,3253.1225471009825,0
2019-01-13,3246.2673969421685,0
2019-01-14,3415.0,0
2019-01-15,3347.0,0
2019-01-16,3365.0,0
2019-01-17,3448.0,0
2019-01-18,3362.0,0
2019-01-19,3433.0,0
2019-01-20,3382.463933534369,0
2019-01-21,3731.0,0
2019-01-22,3731.0,0
2019-01-23,3510.0,0
2019-01-24,3425.0,0
2019-01-25,3446.5711767605458,0
2019-01-26,3467.0,0
2019-01-27,3465.97038169606,0
2019-01-28,3845.0,0
2019-01-29,3490.0,0
2019-01-30,3560.5746008666088,0
2019-01-31,3505.0,0
2019-02-01,3577.0,0
2019-02-02,3660.0,0
2019-02-03,3617.558449473836,0
2019-02-04,3726.0,0
2019-02-05,3698.0,0
2019-02-06,3675.0,0
2019-02-07,3633.0,0
2019-02-08,3597.0,0
2019-02-09,3607.202747939058,0
2019-02-10,3610.224719974519,0
2019-02-11,3590.0,0
2019-02-12,3334.0,0
2019-02-13,3463.0,0
2019-02-14,3657.0,0
2019-02-15,3662.0,0
2019-02-16,3449.0,0
2019-02-17,3517.1868408304945,0
2019-02-18,3514.8500486401367,0
2019-02-19,3499.0,0
2019-02-20,3591.0,0
2019-02-21,3648.0,0
2019-02-22,3672.0,0
2019-02-23,3631.5941576344985,0
2019-02-24,3618.646166898684,0
2019-02-25,3620.0,0
2019-02-26,3546.0,0
2019-02-27,3580.0,0
2019-02-28,3491.0,0
2019-03-01,3574.0,0
2019-03-02,3558.1093758796305,0
2019-03-03,3573.13119533025,0
2019-03-04,3565.19845668002,0
2019-03-05,3655.0,0
2019-03-06,3598.0,0
2019-03-07,3451.0,0
2019-03-08,3480.0,0
2019-03-09,3502.825837525001,0
2019-03-10,3521.3380149121117,0
2019-03-11,3525.8189070048406,0
2019-03-12,3540.0,0
2019-03-13,3503.0,0
2019-03-14,3519.923589765837,0
2019-03-15,3517.0,0
2019-03-16,3551.0,0
2019-03-17,3611.0,0
2019-03-18,3550.0,0
2019-03-19,3697.0,0
2019-03-20,3556.0,0
2019-03-21,3738.0,0
2019-03-22,3557.0,0
2019-03-23,3605.0,0
2019-03-24,3344.0,0
2019-03-25,3473.209319409021,0
2019-03-26,3552.0,0
2019-03-27,3459.0,0
2019-03-28,3475.0,0
2019-03-29,3489.958594007304,0
2019-03-30,3500.378468696673,0
2019-03-31,3503.622966836172,0
2019-04-01,3506.5741139833085,0
2019-04-02,3622.0,0
2019-04-03,3675.0,0
2019-04-04,3622.751142031555,0
2019-04-05,3742.0,0
2019-04-06,3663.4259122155654,0
2019-04-07,3654.4772500523077,0
2019-04-08,3656.0,0
2019-04-09,3683.0,0
2019-04-10,3737.0,0
2019-04-11,3541.0,0
2019-04-12,3570.0,0
2019-04-13,3577.792301527821,0
2019-04-14,3600.3645680147997,0
2019-04-15,3568.0,0
2019-04-16,3678.0,0
2019-04-17,3636.697504804543,0
2019-04-18,3641.463581516505,0
2019-04-19,3626.733436273251,0
2019-04-20,3630.863104461984,0
2019-04-21,3625.1933545357774,0
2019-04-22,3645.0,0
2019-04-23,3432.0,0
2019-04-24,3789.0,0
2019-04-25,3637.0,0
2019-04-26,3580.0,0
2019-04-27,3676.0,0
2019-04-28,3655.3828910796974,0
2019-04-29,3648.886534076026,0
2019-04-30,3453.0,0
2019-05-01,3460.0,0
2019-05-02,3496.0,0
2019-05-03,3463.0,0
2019-05-04,3492.0,0
2019-05-05,3508.688978757577,0
2019-05-06,3503.0,0
2019-05-07,3514.621696085432,0
2019-05-08,3575.0,0
2019-05-09,3569.0,0
2019-05-10,3588.0,0
2019-05-11,3567.0601954270924,0
2019-05-12,3564.5367390550077,0
2019-05-13,3482.0,0
2019-05-14,3616.0,0
2019-05-15,3502.0,0
2019-05-16,3410.0,0
2019-05-17,3410.0,0
2019-05-18,3451.8992553421635,0
2019-05-19,3465.649340213478,0
2019-05-20,3463.0,0
2019-05-21,3390.0,0
2019-05-22,3417.6428663482784,0
2019-05-23,3608.0,0
2019-05-24,3588.0,0
2019-05-25,3000.0,0
2019-05-26,3643.0,0
2019-05-27,3667.0,0
2019-05-28,3572.3357669269594,0
2019-05-29,3500.807340624251,0
2019-05-30,3482.575012824845,0
2019-05-31,3463.626890183533,0
2019-06-01,3631.0,0
2019-06-02,3633.0,0
2019-06-03,3463.0,0
2019-06-04,3492.236297659649,0
2019-06-05,3410.0,0
2019-06-06,3505.0,0
2019-06-07,3613.0,0
2019-06-08,3498.0,0
2019-06-09,3468.0,0
2019-06-10,3523.0,0
2019-06-11,3550.0,0
2019-06-12,3490.0,0
2019-06-13,3445.0,0
2019-06-14,3571.0,0
2019-06-15,3648.0,0
2019-06-16,3648.0,0
2019-06-17,3535.0,0
2019-06-18,3472.0,0
2019-06-19,3502.6176003212795,0
2019-06-20,3384.0,0
2019-06-21,3437.0,0
2019-06-22,3478.0,0
2019-06-23,3645.0,0
2019-06-24,3594.0,0
2019-06-25,3552.0,0
2019-06-26,3546.0,0
2019-06-27,3400.0,0
2019-06-28,3490.0,0
2019-06-29,3515.0,0
2019-06-30,3515.0,0
2019-07-01,3531.0,0
2019-07-02,3828.0,0
2019-07-03,3435.0,0
2019-07-04,3275.0,0
2019-07-05,3448.0,0
2019-07-06,3480.0,0
2019-07-07,3486.2524218102644,0
2019-07-08,3450.0,0
2019-07-09,3352.0,0
2019-07-10,3356.0,0
2019-07-11,3232.0,0
2019-07-12,3252.0,0
2019-07-13,3540.0,0
2019-07-14,3350.0,0
2019-07-15,3343.0,0
2019-07-16,3423.0,0
2019-07-17,3408.700731904493,0
2019-07-18,3346.0,0
2019-07-19,3370.1544433933836,0
2019-07-20,3370.0,0
2019-07-21,3402.0,0
2019-07-22,3413.0,0
2019-07-23,3333.0,0
2019-07-24,3361.7992619728284,0
2019-07-25,3280.0,0
2019-07-26,3186.0,0
2019-07-27,3385.0,0
2019-07-28,3570.0,0
2019-07-29,3275.0,0
2019-07-30,3346.25079280579,0
2019-07-31,3329.630802912003,0
2019-08-01,3360.0,0
2019-08-02,3410.0,0
2019-08-03,3388.8209559557345,0
2019-08-04,3390.0,0
2019-08-05,3244.0,0
2019-08-06,3280.0,0
2019-08-07,3297.0,0
2019-08-08,3241.0,0
2019-08-09,3500.0,0
2019-08-10,3500.0,0
2019-08-11,3500.0,0
2019-08-12,3445.38188153528,0
2019-08-13,3434.880766998647,0
2019-08-14,3420.1010717385066,0
2019-08-15,3419.1601132581677,0
2019-08-16,3414.877625839151,0
2019-08-17,3450.0,0
2019-08-18,3300.0,0
2019-08-19,3420.0,0
2019-08-20,3392.5929519577635,0
2019-08-21,3478.0,0
2019-08-22,3360.0,0
2019-08-23,3398.907678071209,0
2019-08-24,3580.0,0
2019-08-25,3501.9936250618903,0
2019-08-26,3488.90028520478,0
2019-08-27,3467.52623200005,0
2019-08-28,3466.804171477165,0
2019-08-29,3460.5193886105503,0
2019-08-30,3461.242580324926,0
2019-08-31,3459.254820918521,0
2019-09-01,3459.768153095133,0
2019-09-02,3459.09693345723,0
2019-09-03,3490.0,0
2019-09-04,3475.171124049974,0
2019-09-05,3485.0,0
2019-09-06,3544.0,0
2019-09-07,3576.0,0
2019-09-08,3300.0,0
2019-09-09,3300.0,0
2019-09-10,3349.5782133384364,0
2019-09-11,3384.360769111249,0
2019-09-12,3393.964121352955,0
2019-09-13,3402.928788318921,0
2019-09-14,3404.4537673506047,0
2019-09-15,3406.907267257235,0
2019-09-16,3000.0,0
2019-09-17,3651.0,0
2019-09-18,3617.0,0
2019-09-19,3700.0,0
2019-09-20,3580.0,0
2019-09-21,3580.0,0
2019-09-22,3680.0,0
2019-09-23,3689.0,0
2019-09-24,3560.0,0
2019-09-25,3586.0,0
2019-09-26,3875.0,0
2019-09-27,3987.0,0
2019-09-28,3657.0,0
2019-09-29,3698.4206244226957,0
2019-09-30,3783.0,0
2019-10-01,3496.0,0
2019-10-02,3580.0,0
2019-10-03,3439.0,0
2019-10-04,3543.624501773729,0
2019-10-05,3548.8423957756745,0
2019-10-06,3579.255122745757,0
2019-10-07,3576.2052622932597,0
2019-10-08,3585.737391149339,0
2019-10-09,3459.0,0
2019-10-10,3360.0,0
2019-10-11,3350.0,0
2019-10-12,3418.173084970973,0
2019-10-13,3442.43198481282,0
2019-10-14,3375.0,0
2019-10-15,3419.6820080314296,0
2019-10-16,3372.0,0
2019-10-17,3370.0,0
2019-10-18,3349.0,0
2019-10-19,3410.0,0
2019-10-20,3352.0,0
2019-10-21,3393.0,0
2019-10-22,3345.0,0
2019-10-23,3375.0,0
2019-10-24,3377.0,0
2019-10-25,3329.0,0
2019-10-26,3500.0,0
2019-10-27,3490.0,0
2019-10-28,3340.0,0
2019-10-29,3370.0,0
2019-10-30,3850.0,0
2019-10-31,3825.0,0
2019-11-01,3676.0,0
2019-11-02,3476.0,0
2019-11-03,2840.0,0
2019-11-04,3875.0,0
2019-11-05,3675.0,0
2019-11-06,3625.0,0
2019-11-07,3645.0,0
2019-11-08,3650.0,0
2019-11-09,3348.0,0
2019-11-10,3450.0,0
2019-11-11,3650.0,0
2019-11-12,3595.482571518359,0
2019-11-13,3725.0,0
2019-11-14,3625.0,0
2019-11-15,3626.0,0
2019-11-16,3725.0,0
2019-11-17,3650.0,0
2019-11-18,3725.0,0
2019-11-19,3725.0,0
2019-11-20,3775.0,0
2019-11-21,3785.0,0
2019-11-22,3850.0,0
2019-11-23,3750.0,0
2019-11-24,3680.0,0
2019-11-25,3755.0,0
2019-11-26,3785.0,0
2019-11-27,3825.0,0
2019-11-28,3775.0,0
2019-11-29,3825.0,0
2019-11-30,3850.0,0
2019-12-01,3819.965528532009,0
2019-12-02,3807.444069568509,0
2019-12-03,3800.630619019617,0
2019-12-04,3850.0,0
2019-12-05,3825.0,0
2019-12-06,3850.0,0
2019-12-07,3800.0,0
2019-12-08,3750.0,0
2019-12-09,4050.0,0
2019-12-10,3925.670175951633,0
2019-12-11,3919.5899135151612,0
2019-12-12,3884.229620866015,0
2019-12-13,3900.0,0
2019-12-14,3430.0,0
2019-12-15,3510.0,0
2019-12-16,3895.0,0
2019-12-17,3950.0,0
2019-12-18,3950.0,0
2019-12-19,3935.0,0
2019-12-20,3700.0,0
2019-12-21,3950.0,0
2019-12-22,3800.0,0
2019-12-23,3975.0,0
2019-12-24,3950.0,0
2019-12-25,3822.0,0
2019-12-26,3915.0,0
2019-12-27,3975.0,0
2019-12-28,3408.0,0
2019-12-29,3600.0,0
2019-12-30,4025.0,0
2019-12-31,4050.0,0
2020-01-01,4050.0,0
2020-01-02,4150.0,0
2020-01-03,4100.0,0
2020-01-04,4450.0,0
2020-01-05,4450.0,0
2020-01-06,4250.0,0
2020-01-07,4250.0,0
2020-01-08,4200.0,0
2020-01-09,4150.0,0
2020-01-10,4225.0,0
2020-01-11,4000.0,0
2020-01-12,3800.0,0
2020-01-13,3940.0201363928527,0
2020-01-14,4225.0,0
2020-01-15,4225.0,0
2020-01-16,4225.0,0
2020-01-17,4215.0,0
2020-01-18,4235.0,0
2020-01-19,4235.0,0
2020-01-20,4255.0,0
2020-01-21,4275.0,0
2020-01-22,4310.0,0
2020-01-23,4275.0,0
2020-01-24,4150.0,0
2020-01-25,3850.0,0
2020-01-26,3750.0,0
2020-01-27,4150.0,0
2020-01-28,4150.0,0
2020-01-29,4130.0,0
2020-01-30,4125.0,0
2020-01-31,4110.0,0
2020-02-01,4109.698389898859,0
2020-02-02,4110.711189314062,0
2020-02-03,3843.0,0
2020-02-04,3835.0,0
2020-02-05,3912.9574753358693,0
2020-02-06,3955.2383889203984,0
2020-02-07,3859.0,0
2020-02-08,3875.0,0
2020-02-09,3871.0,0
2020-02-10,3951.0,0
2020-02-11,3896.0,0
2020-02-12,3895.0,0
2020-02-13,3845.0,0
2020-02-14,3882.0,0
2020-02-15,3945.0,0
2020-02-16,3944.0,0
2020-02-17,3850.0,0
2020-02-18,3823.0,0
2020-02-19,3800.0,0
2020-02-20,3825.0,0
2020-02-21,3800.0,0
2020-02-22,3600.0,0
2020-02-23,3600.0,0
2020-02-24,3815.0,0
2020-02-25,3801.0,0
2020-02-26,3800.0,0
2020-02-27,3670.0,0
2020-02-28,3725.0,0
2020-02-29,3500.0,0
2020-03-01,3626.0817707004576,0
2020-03-02,3636.1384995159865,0
2020-03-03,3650.0,0
2020-03-04,3605.0,0
2020-03-05,3625.0,0
2020-03-06,3476.0,0
2020-03-07,3563.0790782789445,0
2020-03-08,3150.0,0
2020-03-09,3150.0,0
2020-03-10,3510.0,0
2020-03-11,3400.0,0
2020-03-12,3150.0,0
2020-03-13,3110.0,0
2020-03-14,3400.0,0
2020-03-15,3400.0,0
2020-03-16,3395.8618767400026,0
2020-03-17,3378.2175709112457,0
2020-03-18,3320.0,0
2020-03-19,3315.0,0
2020-03-20,3435.0,0
2020-03-21,3394.052587160661,0
2020-03-22,3392.625299414424,0
2020-03-23,3380.808570265224,0
2020-03-24,3382.5962224928967,0
2020-03-25,3378.774965022944,0
2020-03-26,3380.0167875308757,0
2020-03-27,3425.0,0
2020-03-28,3500.0,0
2020-03-29,3400.0,0
2020-03-30,3435.0,0
2020-03-31,3500.0,0
2020-04-01,3464.436122841235,0
2020-04-02,3453.212788011806,0
2020-04-03,3444.8215579794505,0
2020-04-04,3443.085075660717,0
2020-04-05,3440.9337982969623,0
2020-04-06,3440.825482843341,0
2020-04-07,3440.210626087925,0
2020-04-08,3440.294231960299,0
2020-04-09,3440.096962562597,0
2020-04-10,3440.1587345853363,0
2020-04-11,3440.0888730759148,0
2020-04-12,3440.1202463094487,0
2020-04-13,3440.0937199756395,0
2020-04-14,3440.107970484884,0
2020-04-15,3440.097458914945,0
2020-04-16,3440.1036428413813,0
2020-04-17,3440.099376498432,0
2020-04-18,3440.1020045024184,0
2020-04-19,3440.100250709925,0
2020-04-20,3440.101356395576,0
2020-04-21,3440.1006306826257,0
2020-04-22,3440.101093593358,0
2020-04-23,3440.100792284197,0
2020-04-24,3440.100985614364,0
2020-04-25,3440.1008603004607,0
2020-04-26,3440.100940944241,0
2020-04-27,3440.1008887816606,0
2020-04-28,3440.100922399985,0
2020-04-29,3440.100900677649,0
2020-04-30,3440.10091468796,0
2020-05-01,3440.100905640048,0
2020-05-02,3440.100911477893,0
2020-05-03,3440.100907708793,0
2020-05-04,3440.1009101411296,0
2020-05-05,3440.1009085709447,0
2020-05-06,3440.100909584337,0
2020-05-07,3440.1009089301892,0
2020-05-08,3440.100909352395,0
2020-05-09,3440.100909079869,0
2020-05-10,3440.1009092557692,0
2020-05-11,3440.10090914223,0
2020-05-12,3440.1009092155127,0
2020-05-13,3440.100909168212,0
2020-05-14,3440.1009091987435,0
2020-05-15,3440.100909179037,0
2020-05-16,3440.100909191757,0
2020-05-17,3440.1009091835467,0
2020-05-18,4000.0,0
2020-05-19,3734.538765993547,0
2020-05-20,3704.858843288641,0
2020-05-21,3632.102033982724,0
2020-05-22,3636.921795841778,0
2020-05-23,3614.564084711089,0
2020-05-24,3620.1566273974763,0
2020-05-25,3612.5192143862896,0
2020-05-26,3615.5934777559273,0
2020-05-27,3612.7674054191107,0
2020-05-28,3614.201342199748,0
2020-05-29,3613.100320675129,0
2020-05-30,3613.728644213829,0
2020-05-31,3613.286695014306,0
2020-06-01,3613.554459195172,0
2020-06-02,3613.374159092929,0
2020-06-03,3613.4867687211713,0
2020-06-04,3613.412583573034,0
2020-06-05,3613.4596359982615,0
2020-06-06,3613.428978149305,0
2020-06-07,3613.4485750530303,0
2020-06-08,3651.0,0
2020-06-09,3651.0,0
2020-06-10,3745.0,0
2020-06-11,3580.0,0
2020-06-12,3585.0,0
2020-06-13,3594.6085759718458,0
2020-06-14,3611.524726976438,0
2020-06-15,3500.0,0
2020-06-16,3500.0,0
2020-06-17,3532.2448082883448,0
2020-06-18,3450.0,0
2020-06-19,3575.0,0
2020-06-20,3550.0,0
2020-06-21,3560.9318780318554,0
2020-06-22,3651.0,0
2020-06-23,3685.0,0
2020-06-24,3638.0,0
2020-06-25,3590.0,0
2020-06-26,3585.0,0
2020-06-27,3589.846958607073,0
2020-06-28,3592.2206465397694,0
2020-06-29,3525.0,0
2020-06-30,3495.0,0
2020-07-01,3515.0,0
2020-07-02,3565.0,0
2020-07-03,3535.0,0
2020-07-04,3525.0,0
2020-07-05,3535.0427818330213,0
2020-07-06,3551.0,0
2020-07-07,3538.0,0
2020-07-08,3585.0,0
2020-07-09,3500.0,0
2020-07-10,3575.0,0
2020-07-11,3551.3239778584825,0
2020-07-12,3558.308545143499,0
2020-07-13,3500.0,0
2020-07-14,3540.0,0
2020-07-15,3550.0,0
2020-07-16,3549.668874071239,0
2020-07-17,3475.0,0
2020-07-18,3475.0,0
2020-07-19,3493.54081108783,0
2020-07-20,3580.0,0
2020-07-21,3570.0,0
2020-07-22,3550.0,0
2020-07-23,3577.0,0
2020-07-24,3580.0,0
2020-07-25,3567.005384690997,0
2020-07-26,3561.584072557537,0
2020-07-27,3550.0,0
2020-07-28,3510.0,0
2020-07-29,3530.0,0
2020-07-30,3510.0,0
2020-07-31,3490.0,0
2020-08-01,3508.503173093429,0
2020-08-02,3515.0699059359667,0
2020-08-03,3519.3076186469098,0
2020-08-04,3530.0,0
2020-08-05,3470.0,0
2020-08-06,3550.0,0
2020-08-07,3610.0,0
2020-08-08,3575.0643326166387,0
2020-08-09,3562.8856293578924,0
2020-08-10,3510.0,0
2020-08-11,3550.0,0
2020-08-12,3540.520093673829,0
2020-08-13,3505.0,0
2020-08-14,3550.0,0
2020-08-15,3540.054609422923,0
2020-08-16,3542.235948157145,0
2020-08-17,3520.0,0
2020-08-18,3550.0,0
2020-08-19,3476.0,0
2020-08-20,3535.0,0
2020-08-21,3535.0,0
2020-08-22,3400.0,0
2020-08-23,3535.0,0
2020-08-24,3566.0,0
2020-08-25,3570.0,0
2020-08-26,3550.0,0
2020-08-27,3590.0,0
2020-08-28,3630.0,0
2020-08-29,3640.0,0
2020-08-30,3600.0,0
2020-08-31,3630.0,0
2020-09-01,3450.0,0
2020-09-02,3551.0,0
2020-09-03,3538.321540853593,0
2020-09-04,3560.0,0
2020-09-05,3551.4830990543373,0
2020-09-06,3558.349048581918,0
2020-09-07,3554.5573387768627,0
2020-09-08,3560.0,0
2020-09-09,3580.0,0
2020-09-10,3570.0,0
2020-09-11,3590.0,0
2020-09-12,3590.0,0
2020-09-13,3560.0,0
2020-09-14,3435.0,0
2020-09-15,3350.0,0
2020-09-16,3300.0,0
2020-09-17,3480.0,0
2020-09-18,3501.0,0
2020-09-19,3261.0,0
2020-09-20,3500.0,0
2020-09-21,3385.0,0
2020-09-22,3334.0,0
2020-09-23,3336.0,0
2020-09-24,3480.0,0
2020-09-25,3600.0,0
2020-09-26,3450.0,0
2020-09-27,3540.0,0
2020-09-28,3520.0,0
2020-09-29,3540.0,0
2020-09-30,3500.0,0
2020-10-01,3502.0149748503773,0
2020-10-02,3493.5442005348714,0
2020-10-03,3495.700909406257,0
2020-10-04,3492.8099430002417,0
2020-10-05,3493.9783134095137,0
2020-10-06,3492.9118574170006,0
2020-10-07,3440.0,0
2020-10-08,3625.0,0
2020-10-09,3800.0,0
2020-10-10,3701.0,0
2020-10-11,3800.0,0
2020-10-12,3715.0,0
2020-10-13,3680.0,0
2020-10-14,3618.0,0
2020-10-15,3637.361095143619,0
2020-10-16,3737.0,0
2020-10-17,3694.4832491057373,0
2020-10-18,3686.7951259438896,0
2020-10-19,3675.704069829747,0
2020-10-20,3765.0,0
2020-10-21,3686.0,0
2020-10-22,3725.0,0
2020-10-23,3701.1370922142255,0
2020-10-24,3705.079888570827,0
2020-10-25,3697.337707750134,0
2020-10-26,3699.920554199322,0
2020-10-27,3697.1689767755593,0
2020-10-28,3698.4343844768687,0
2020-10-29,3697.392590742493,0
2020-10-30,3697.9562393263395,0
2020-10-31,3600.0,0
2020-11-01,3650.0,0
2020-11-02,4020.0,0
2020-11-03,4056.0,0
2020-11-04,4118.0,0
2020-11-05,4041.0,0
2020-11-06,4015.0,0
2020-11-07,4005.0,0
2020-11-08,4000.0,0
2020-11-09,4012.0,0
2020-11-10,4008.0,0
2020-11-11,4000.0,0
2020-11-12,3950.0,0
2020-11-13,4020.0,0
2020-11-14,3850.0,0
2020-11-15,3900.0,0
2020-11-16,3680.0,0
2020-11-17,4000.0,0
2020-11-18,4275.0,0
2020-11-19,4115.0,0
2020-11-20,4218.0,0
2020-11-21,4212.0,0
2020-11-22,4200.0,0
2020-11-23,4115.0,0
2020-11-24,4250.0,0
2020-11-25,3950.0,0
2020-11-26,4015.0,0
2020-11-27,4023.2592162449987,0
2020-11-28,3650.0,0
2020-11-29,3650.0,0
2020-11-30,3780.0,0
2020-12-01,3835.5841730870734,0
2020-12-02,4095.0,0
2020-12-03,4008.0,0
2020-12-04,4118.0,0
2020-12-05,4129.0,0
2020-12-06,3800.0,0
2020-12-07,3990.0,0
2020-12-08,3952.934806023362,0
2020-12-09,3977.166345619026,0
2020-12-10,4250.0,0
2020-12-11,4225.0,0
2020-12-12,3956.0,0
2020-12-13,3950.0,0
2020-12-14,4244.0,0
